0,1.3697545796364814,1.3816838535720002
1,1.3549200825162462,1.3770371136551132
2,1.3421060098158373,1.3719986138229598
3,1.328131823987513,1.3677725570644448
4,1.3157324155012926,1.3630730267056448
5,1.3030261078795473,1.3608283771726186
6,1.291354972642142,1.3588355786786108
7,1.2826469012430974,1.3554944083719196
8,1.2709425736021447,1.3544553919823583
9,1.2613273118878459,1.3541143138608533
10,1.2523868152430722,1.3535021092006547
11,1.2430368427868252,1.35350612394824
12,1.2324763715088547,1.3526458995427915
13,1.2238337346962043,1.3523413940461095
14,1.2170484915122644,1.3524966102517293
15,1.2082214046429682,1.3518623723955212
16,1.2015043028465637,1.353052045770748
17,1.1947016229519953,1.3540368661909046
18,1.1884998448126085,1.3550111562192082
19,1.1801756732351891,1.356577745990125
20,1.1745829759658752,1.357243123347174
21,1.1687699677227261,1.3572933315160032
22,1.162262125329657,1.3588638828543131
23,1.1548491274560249,1.3600546312546302
24,1.1497834860444902,1.359597023911105
25,1.1455644414379642,1.3602555635089646
26,1.1401075370661862,1.3612278549970982
27,1.1359734566478463,1.3616903664287692
28,1.1324039264456494,1.3631744424026169
29,1.1285193638129907,1.3640579542000137
30,1.1255690929117974,1.364200564112492
31,1.1217042196404328,1.3649132152695855
32,1.1174913333072052,1.3663376316338955
33,1.1135637048896139,1.367152232074452
34,1.1097492004310214,1.368248783631953
35,1.1069059406782125,1.3695082337021114
36,1.103919079283496,1.3705550456296898
37,1.1001373425528005,1.371197180298274
38,1.0973340909440559,1.3724967654415234
39,1.0941346896873725,1.3735679302386894
40,1.0909812675191686,1.3746459317243027
41,1.0886494761163539,1.3759460948898408
42,1.085164165014511,1.3762810822732434
43,1.0811941638871745,1.3776142408480188
44,1.0782214639546512,1.3789573422449077
45,1.074654101759761,1.38012940534753
46,1.0711433281014848,1.3810739444936821
47,1.0674359533157978,1.3827526401170713
48,1.0647437086591234,1.383966938196542
49,1.0616515926964634,1.385644532026288
50,1.059146252783624,1.3858361543117168
51,1.0575763665950977,1.3859438653031508
52,1.0557136592807828,1.3870796556779725
53,1.0528407052055107,1.3879036584835567
54,1.0487418106117925,1.3891444241483055
55,1.0460837852436822,1.3894749050904176
56,1.043577203741083,1.3898673586681218
57,1.040348434632832,1.3909392718248024
58,1.0380045778744227,1.391199689737694
59,1.0347728015302302,1.393317952172128
60,1.0325807072185018,1.394282726515196
61,1.0303209366855564,1.3953582472697703
62,1.027944967790798,1.3966680869549335
63,1.0258080322038639,1.3980990371661273
64,1.0236085927212513,1.3986227811275127
65,1.0218460815591175,1.3995584613102638
