0,1.3606627205432062,1.5204315574994083
1,1.2915951886393668,1.3336129173171847
2,1.2865696582965274,1.3259278420861413
3,1.2813619235518063,1.3306139726641482
4,1.2791874976041413,1.330746728476825
5,1.2716636547564124,1.331739314233531
6,1.2714678223147589,1.3303115064241167
7,1.2696318735509329,1.3337858476810802
8,1.2691903878166015,1.3359715893393231
9,1.267954189916003,1.334619040642482
10,1.2690060415581246,1.3321229680024205
11,1.2680959302370567,1.3298512417310617
12,1.2684956841101398,1.3289598755965157
13,1.2684053437311575,1.3297759281229131
14,1.2676845431559887,1.3315883343491748
15,1.268697206959808,1.329370646201193
16,1.2685121118527645,1.32984498993316
17,1.2673915911977316,1.3304732473068805
18,1.2664759990381302,1.331773674348419
19,1.2668539334887712,1.3305763011955845
20,1.2664371355703752,1.3302937852530208
21,1.266820291957664,1.330561082044746
22,1.2673866194635512,1.330553092048216
23,1.2671950891783346,1.3319878457144456
24,1.2673534360046697,1.3319057143661885
25,1.2658115017190905,1.3331166917110988
26,1.264989662408346,1.3329010162711281
27,1.2643470917939987,1.3328215692218282
28,1.2644384461345384,1.3324135600043887
29,1.264955475613357,1.332013415102909
30,1.264618882342044,1.3316343601906475
31,1.2648823906589126,1.3305907262640966
32,1.264492777213643,1.3308883657488833
33,1.2639849687794484,1.3303073173172104
34,1.263857547171378,1.3306948498022495
35,1.2630817561611694,1.3313804592585696
36,1.2633681708147984,1.3315647499792889
37,1.2624083124574739,1.3309842130476681
38,1.2622508627061915,1.3299838062362084
39,1.2619355323305461,1.3291773727763017
40,1.2607822441760064,1.3297943130313836
41,1.2608563446566776,1.3289850641301386
42,1.2606282782248477,1.3294235250452542
43,1.2602909224511751,1.3293862310457105
44,1.260137080092835,1.3294690118065322
45,1.2603421818966467,1.3300471023748028
46,1.2605811876547968,1.3299327783591544
47,1.2610351639076618,1.3296938208749296
48,1.2614048223451042,1.3297845190971143
49,1.2612415981311844,1.3294338083095922
50,1.261297145640055,1.3295222536821973
51,1.2611063185018592,1.3292579207970614
